,Datetime,Zone,actual,pred,rmse
9872,2015-06-27 09:00:00,Bay Ridge,5.0,10.676504,4.252976351413535
9873,2015-06-27 09:00:00,Bayside,4.0,1.7499232,1.6364236762131057
9874,2015-06-27 09:00:00,Bedford-Stuyvesant,123.0,109.19789520000002,16.316025575083504
9875,2015-06-27 09:00:00,Belmont,0.0,1.8505490000000002,1.6957978757025234
9876,2015-06-27 09:00:00,Bensonhurst,7.0,2.850012,2.1266530099798406
9877,2015-06-27 09:00:00,Boerum Hill,16.0,13.012523,7.164137913226434
9878,2015-06-27 09:00:00,Borough Park,0.0,2.9448526000000004,3.22180614066215
9879,2015-06-27 09:00:00,Brooklyn Heights,12.0,14.64911,5.923462041269338
9880,2015-06-27 09:00:00,Brownsville,2.0,3.5532897000000006,2.0496675424813207
9881,2015-06-27 09:00:00,Bushwick,98.0,90.99258,18.0121190791668
9882,2015-06-27 09:00:00,Canarsie,6.0,5.929594,2.6771070176887664
9883,2015-06-27 09:00:00,Carroll Gardens,7.0,6.052095,4.995122133980957
9884,2015-06-27 09:00:00,Central Park,8.0,5.2963057000000004,7.3890272547657565
9885,2015-06-27 09:00:00,Chelsea,134.0,131.235268,60.83031713351858
9886,2015-06-27 09:00:00,Chinatown,8.0,4.2274485,6.259611586487543
9887,2015-06-27 09:00:00,Civic Center,42.0,52.133163,31.846871890582158
9888,2015-06-27 09:00:00,Clinton Hill,255.0,211.914711,58.478640128027
9889,2015-06-27 09:00:00,Cobble Hill,4.0,4.87212,3.4757702140575244
9890,2015-06-27 09:00:00,Columbia St,3.0,2.0194242,2.3120801622100644
9891,2015-06-27 09:00:00,Concourse,4.0,3.044257,8.18372943842629
9892,2015-06-27 09:00:00,Corona,5.0,2.6708426,1.831514757502101
9893,2015-06-27 09:00:00,Crown Heights,74.0,57.9502526,14.083653092563917
9894,2015-06-27 09:00:00,Ditmars Steinway,14.0,13.513506,4.8224847458195415
9895,2015-06-27 09:00:00,Downtown Brooklyn,14.0,13.351204999999998,5.277874501048974
9896,2015-06-27 09:00:00,Dyker Heights,1.0,2.1538339,1.7854236203287617
9897,2015-06-27 09:00:00,East Elmhurst,2.0,3.607157,2.325145370405893
9898,2015-06-27 09:00:00,East Flatbush,48.0,38.484587999999995,9.091582803254672
9899,2015-06-27 09:00:00,East Harlem,52.0,50.523970000000006,13.09308947464283
9900,2015-06-27 09:00:00,East New York,2.0,4.420249,2.422936980320916
9901,2015-06-27 09:00:00,East Village,146.0,137.801338,50.69184551648319
9902,2015-06-27 09:00:00,Elmhurst,16.0,18.879708,4.744552118350919
9903,2015-06-27 09:00:00,Financial District,176.0,180.1939948,30.783155392398704
9904,2015-06-27 09:00:00,Flatbush,21.0,17.170082,6.379575325669541
9905,2015-06-27 09:00:00,Flatiron District,25.0,29.302193,22.01531944664514
9906,2015-06-27 09:00:00,Flatlands,9.0,4.1763773,2.548479554164889
9907,2015-06-27 09:00:00,Flushing,12.0,17.6365,4.774484441537053
9908,2015-06-27 09:00:00,Forest Hills,13.0,10.584351,3.8842943425192575
9909,2015-06-27 09:00:00,Fort Greene,21.0,12.231403,7.284382066058796
9910,2015-06-27 09:00:00,Glendale,3.0,2.4121976000000003,2.0038408185051493
9911,2015-06-27 09:00:00,Gowanus,5.0,5.161944999999999,7.907870655286484
9912,2015-06-27 09:00:00,Gramercy,116.0,140.6767,63.79172786455595
9913,2015-06-27 09:00:00,Greenpoint,35.0,32.090466,10.94035498384401
9914,2015-06-27 09:00:00,Greenwich Village,80.0,76.500696,44.57258963031684
9915,2015-06-27 09:00:00,Harlem,184.0,187.59992000000003,18.839138010850796
9916,2015-06-27 09:00:00,Inwood,2.0,4.248765000000001,2.56368632024328
9917,2015-06-27 09:00:00,Jackson Heights,8.0,14.124064,3.9105130539795634
9918,2015-06-27 09:00:00,Jamaica,3.0,3.0137548,2.927932161053261
9919,2015-06-27 09:00:00,Jamaica Hills,7.0,3.8161974,2.0896635847445157
9920,2015-06-27 09:00:00,John F. Kennedy International Airport,19.0,26.013067000000003,28.66237962196128
9921,2015-06-27 09:00:00,Kensington,2.0,4.188096,2.2467806009703097
9922,2015-06-27 09:00:00,Kew Gardens,5.0,3.1675205,2.2318208141581013
9923,2015-06-27 09:00:00,Kew Gardens Hills,0.0,2.5336868999999997,1.7471500002345406
9924,2015-06-27 09:00:00,Kips Bay,28.0,19.953613,14.415848831734474
9925,2015-06-27 09:00:00,LaGuardia Airport,40.0,17.095333,35.51771457190974
9926,2015-06-27 09:00:00,Little Italy,27.0,23.688736,23.95558405973712
9927,2015-06-27 09:00:00,Long Island City,50.0,42.9118234,16.16247583477247
9928,2015-06-27 09:00:00,Lower East Side,25.0,28.289865000000002,25.26934251485835
9929,2015-06-27 09:00:00,Marine Park,3.0,2.0301351999999997,1.902089796963794
9930,2015-06-27 09:00:00,Maspeth,14.0,5.3085055,2.6300784516446143
9931,2015-06-27 09:00:00,Middle Village,5.0,3.0491402,1.9381704949927192
9932,2015-06-27 09:00:00,Midtown,1320.0,1286.8216200000004,235.00897579248795
9933,2015-06-27 09:00:00,Midwood,2.0,3.5121424,2.58502632861716
9934,2015-06-27 09:00:00,Morningside Heights,12.0,14.204687,6.260581323122887
9935,2015-06-27 09:00:00,Murray Hill,34.0,32.320423,30.945532045771195
9936,2015-06-27 09:00:00,Navy Yard,2.0,0.6577326,1.7640373904479116
9937,2015-06-27 09:00:00,North Riverdale,1.0,2.5297244,2.6473864832510987
9938,2015-06-27 09:00:00,Park Slope,42.0,41.788070000000005,16.453295108089453
9939,2015-06-27 09:00:00,Port Morris,5.0,2.4410667,2.2818421435751257
9940,2015-06-27 09:00:00,Prospect Heights,15.0,10.719933000000001,5.664378950267812
9941,2015-06-27 09:00:00,Prospect-Lefferts Gardens,13.0,13.291101000000001,4.5818321519522165
9942,2015-06-27 09:00:00,Red Hook,2.0,1.871953,4.038869927538761
9943,2015-06-27 09:00:00,Rego Park,5.0,5.006243700000001,2.1806454055638684
9944,2015-06-27 09:00:00,Richmond Hill,3.0,3.8762536,2.3829981842711603
9945,2015-06-27 09:00:00,Ridgewood,9.0,7.1469145,3.815614272604877
9946,2015-06-27 09:00:00,Sheepshead Bay,0.0,2.4645092,2.7706717787375768
9947,2015-06-27 09:00:00,SoHo,56.0,60.301,33.30600968519862
9948,2015-06-27 09:00:00,South Ozone Park,3.0,2.6777506,2.2354444944428766
9949,2015-06-27 09:00:00,Spuyten Duyvil,0.0,3.5325873,2.1202408261970604
9950,2015-06-27 09:00:00,Stuyvesant Town,23.0,16.406292,7.812766738267577
9951,2015-06-27 09:00:00,Sunnyside,14.0,13.935675,5.786879812104113
9952,2015-06-27 09:00:00,Sunset Park,38.0,20.172436,6.064913053037412
9953,2015-06-27 09:00:00,Theater District,36.0,25.376251,36.83930465380375
9954,2015-06-27 09:00:00,Two Bridges,24.0,13.91475,7.587234660789994
9955,2015-06-27 09:00:00,Upper East Side,990.0,982.853958,95.4038767358616
9956,2015-06-27 09:00:00,Upper West Side,930.0,725.9650896,70.95362614909723
9957,2015-06-27 09:00:00,Vinegar Hill,8.0,5.9497876,4.9811179006426585
9958,2015-06-27 09:00:00,Washington Heights,52.0,52.572298,8.862578357413025
9959,2015-06-27 09:00:00,West Village,128.0,123.215462,74.4851596938113
9960,2015-06-27 09:00:00,Williamsburg,318.0,447.273696,55.46187256884428
9961,2015-06-27 09:00:00,Windsor Terrace,8.0,5.5028267,3.5064260939825203
9962,2015-06-27 09:00:00,Woodhaven,3.0,3.1192036,1.711797460774502
9963,2015-06-27 09:00:00,Woodside,8.0,5.0043135,3.158947385794056
9964,2015-06-27 10:00:00,Astoria,88.0,78.855802,11.620707378694139
9965,2015-06-27 10:00:00,Battery Park City,24.0,27.65308,13.687420884961906
9966,2015-06-27 10:00:00,Bay Ridge,10.0,12.719677,4.252976351413535
9967,2015-06-27 10:00:00,Bayside,4.0,2.0473719,1.6364236762131057
9968,2015-06-27 10:00:00,Bedford-Stuyvesant,210.0,128.447844,16.316025575083504
9969,2015-06-27 10:00:00,Belmont,0.0,2.3268921000000002,1.6957978757025234
9970,2015-06-27 10:00:00,Bensonhurst,7.0,3.0425093,2.1266530099798406
9971,2015-06-27 10:00:00,Boerum Hill,31.0,17.845982,7.164137913226434
9972,2015-06-27 10:00:00,Borough Park,2.0,2.7418904,3.22180614066215
9973,2015-06-27 10:00:00,Brooklyn Heights,22.0,21.839493,5.923462041269338
9974,2015-06-27 10:00:00,Brownsville,4.0,3.7132802000000003,2.0496675424813207
9975,2015-06-27 10:00:00,Bushwick,124.0,112.48584,18.0121190791668
9976,2015-06-27 10:00:00,Canarsie,10.0,6.073703,2.6771070176887664
9977,2015-06-27 10:00:00,Carroll Gardens,12.0,7.996589999999999,4.995122133980957
9978,2015-06-27 10:00:00,Central Park,10.0,8.451527,7.3890272547657565
9979,2015-06-27 10:00:00,Chelsea,184.0,154.64250800000002,60.83031713351858
9980,2015-06-27 10:00:00,Chinatown,12.0,6.020378599999999,6.259611586487543
9981,2015-06-27 10:00:00,Civic Center,64.0,77.00326,31.846871890582158
9982,2015-06-27 10:00:00,Clinton Hill,408.0,283.759437,58.478640128027
9983,2015-06-27 10:00:00,Cobble Hill,11.0,6.282763500000001,3.4757702140575244
9984,2015-06-27 10:00:00,Columbia St,7.0,2.4778607000000004,2.3120801622100644
9985,2015-06-27 10:00:00,Concourse,3.0,3.2925709999999997,8.18372943842629
9986,2015-06-27 10:00:00,Corona,3.0,2.7534794999999996,1.831514757502101
9987,2015-06-27 10:00:00,Crown Heights,110.0,74.379973,14.083653092563917
9988,2015-06-27 10:00:00,Ditmars Steinway,18.0,14.702478,4.8224847458195415
9989,2015-06-27 10:00:00,Downtown Brooklyn,23.0,16.758627,5.277874501048974
9990,2015-06-27 10:00:00,Dyker Heights,3.0,3.3518943999999995,1.7854236203287617
9991,2015-06-27 10:00:00,East Elmhurst,4.0,4.389337,2.325145370405893
9992,2015-06-27 10:00:00,East Flatbush,48.0,42.9469344,9.091582803254672
9993,2015-06-27 10:00:00,East Harlem,74.0,62.684014000000005,13.09308947464283
9994,2015-06-27 10:00:00,East New York,6.0,4.9523535,2.422936980320916
9995,2015-06-27 10:00:00,East Village,200.0,188.611488,50.69184551648319
9996,2015-06-27 10:00:00,Elmhurst,22.0,20.096744,4.744552118350919
9997,2015-06-27 10:00:00,Financial District,280.0,240.74535999999998,30.783155392398704
9998,2015-06-27 10:00:00,Flatbush,15.0,18.642828,6.379575325669541
9999,2015-06-27 10:00:00,Flatiron District,52.0,41.459522,22.01531944664514
10000,2015-06-27 10:00:00,Flatlands,8.0,4.590999,2.548479554164889
10001,2015-06-27 10:00:00,Flushing,12.0,20.1886188,4.774484441537053
10002,2015-06-27 10:00:00,Forest Hills,14.0,12.736416,3.8842943425192575
10003,2015-06-27 10:00:00,Fort Greene,21.0,17.914652,7.284382066058796
10004,2015-06-27 10:00:00,Glendale,1.0,2.5919306,2.0038408185051493
10005,2015-06-27 10:00:00,Gowanus,14.0,7.196998599999999,7.907870655286484
10006,2015-06-27 10:00:00,Gramercy,210.0,197.86827,63.79172786455595
10007,2015-06-27 10:00:00,Greenpoint,40.0,39.89812,10.94035498384401
10008,2015-06-27 10:00:00,Greenwich Village,120.0,122.02174,44.57258963031684
10009,2015-06-27 10:00:00,Harlem,292.0,217.84750599999998,18.839138010850796
10010,2015-06-27 10:00:00,Inwood,6.0,4.3808565,2.56368632024328
10011,2015-06-27 10:00:00,Jackson Heights,16.0,15.166812,3.9105130539795634
10012,2015-06-27 10:00:00,Jamaica,5.0,3.787665,2.927932161053261
10013,2015-06-27 10:00:00,Jamaica Hills,5.0,3.8883753,2.0896635847445157
10014,2015-06-27 10:00:00,John F. Kennedy International Airport,18.0,30.572359999999996,28.66237962196128
10015,2015-06-27 10:00:00,Kensington,7.0,4.339363,2.2467806009703097
10016,2015-06-27 10:00:00,Kew Gardens,4.0,3.7747202000000004,2.2318208141581013
10017,2015-06-27 10:00:00,Kew Gardens Hills,2.0,2.7499732999999997,1.7471500002345406
10018,2015-06-27 10:00:00,Kips Bay,29.0,28.548939,14.415848831734474
10019,2015-06-27 10:00:00,LaGuardia Airport,40.0,29.471388,35.51771457190974
10020,2015-06-27 10:00:00,Little Italy,36.0,33.322018,23.95558405973712
10021,2015-06-27 10:00:00,Long Island City,76.0,53.485372000000005,16.16247583477247
10022,2015-06-27 10:00:00,Lower East Side,50.0,34.01403,25.26934251485835
10023,2015-06-27 10:00:00,Marine Park,2.0,2.3941119,1.902089796963794
10024,2015-06-27 10:00:00,Maspeth,6.0,5.1506333,2.6300784516446143
10025,2015-06-27 10:00:00,Middle Village,3.0,3.8323852999999994,1.9381704949927192
10026,2015-06-27 10:00:00,Midtown,2224.0,1806.4426583999998,235.00897579248795
10027,2015-06-27 10:00:00,Midwood,1.0,3.4684246,2.58502632861716
10028,2015-06-27 10:00:00,Morningside Heights,7.0,17.28741,6.260581323122887
10029,2015-06-27 10:00:00,Murray Hill,71.0,41.889893,30.945532045771195
10030,2015-06-27 10:00:00,Navy Yard,1.0,1.1992838,1.7640373904479116
10031,2015-06-27 10:00:00,North Riverdale,4.0,3.6257348,2.6473864832510987
10032,2015-06-27 10:00:00,Park Slope,53.0,52.007763,16.453295108089453
10033,2015-06-27 10:00:00,Port Morris,1.0,2.9077091,2.2818421435751257
10034,2015-06-27 10:00:00,Prospect Heights,11.0,16.288097,5.664378950267812
10035,2015-06-27 10:00:00,Prospect-Lefferts Gardens,11.0,15.821399,4.5818321519522165
10036,2015-06-27 10:00:00,Red Hook,2.0,3.2266619999999997,4.038869927538761
10037,2015-06-27 10:00:00,Rego Park,6.0,4.816675,2.1806454055638684
10038,2015-06-27 10:00:00,Richmond Hill,3.0,3.5660992,2.3829981842711603
10039,2015-06-27 10:00:00,Ridgewood,18.0,8.1356,3.815614272604877
10040,2015-06-27 10:00:00,Sheepshead Bay,3.0,2.5895514,2.7706717787375768
10041,2015-06-27 10:00:00,SoHo,84.0,84.766398,33.30600968519862
10042,2015-06-27 10:00:00,South Ozone Park,2.0,3.2840663999999995,2.2354444944428766
10043,2015-06-27 10:00:00,Spuyten Duyvil,1.0,4.032516,2.1202408261970604
10044,2015-06-27 10:00:00,Stuyvesant Town,32.0,22.039528,7.812766738267577
10045,2015-06-27 10:00:00,Sunnyside,19.0,17.650953,5.786879812104113
10046,2015-06-27 10:00:00,Sunset Park,26.0,25.455139000000003,6.064913053037412
10047,2015-06-27 10:00:00,Theater District,49.0,33.54919,36.83930465380375
10048,2015-06-27 10:00:00,Two Bridges,23.0,18.929613,7.587234660789994
10049,2015-06-27 10:00:00,Upper East Side,1326.0,1270.284408,95.4038767358616
10050,2015-06-27 10:00:00,Upper West Side,1104.0,901.3713839999999,70.95362614909723
10051,2015-06-27 10:00:00,Vinegar Hill,6.0,9.132555,4.9811179006426585
10052,2015-06-27 10:00:00,Washington Heights,70.0,57.921694,8.862578357413025
10053,2015-06-27 10:00:00,West Village,162.0,163.89605799999998,74.4851596938113
10054,2015-06-27 10:00:00,Williamsburg,375.0,605.157495,55.46187256884428
10055,2015-06-27 10:00:00,Windsor Terrace,5.0,6.873431699999999,3.5064260939825203
10056,2015-06-27 10:00:00,Woodhaven,1.0,3.0238175,1.711797460774502
10057,2015-06-27 10:00:00,Woodside,6.0,6.395323,3.158947385794056
10058,2015-06-27 11:00:00,Astoria,98.0,86.47762,11.620707378694139
10059,2015-06-27 11:00:00,Battery Park City,33.0,31.699003,13.687420884961906
10060,2015-06-27 11:00:00,Bay Ridge,9.0,13.975929,4.252976351413535
10061,2015-06-27 11:00:00,Bayside,3.0,2.2515447,1.6364236762131057
10062,2015-06-27 11:00:00,Bedford-Stuyvesant,171.0,143.932074,16.316025575083504
10063,2015-06-27 11:00:00,Belmont,1.0,3.0533247,1.6957978757025234
10064,2015-06-27 11:00:00,Bensonhurst,5.0,3.2391572,2.1266530099798406
10065,2015-06-27 11:00:00,Boerum Hill,21.0,22.285442,7.164137913226434
10066,2015-06-27 11:00:00,Borough Park,4.0,2.4331942000000004,3.22180614066215
10067,2015-06-27 11:00:00,Brooklyn Heights,23.0,26.008514,5.923462041269338
10068,2015-06-27 11:00:00,Brownsville,2.0,3.729051,2.0496675424813207
10069,2015-06-27 11:00:00,Bushwick,146.0,125.86008799999999,18.0121190791668
10070,2015-06-27 11:00:00,Canarsie,9.0,6.180665,2.6771070176887664
10071,2015-06-27 11:00:00,Carroll Gardens,15.0,10.391819,4.995122133980957
10072,2015-06-27 11:00:00,Central Park,12.0,11.357035,7.3890272547657565
10073,2015-06-27 11:00:00,Chelsea,212.0,198.36303600000002,60.83031713351858
10074,2015-06-27 11:00:00,Chinatown,10.0,7.6008053,6.259611586487543
10075,2015-06-27 11:00:00,Civic Center,78.0,89.38906,31.846871890582158
10076,2015-06-27 11:00:00,Clinton Hill,441.0,347.7513,58.478640128027
10077,2015-06-27 11:00:00,Cobble Hill,5.0,7.1935496,3.4757702140575244
10078,2015-06-27 11:00:00,Columbia St,3.0,2.9472377,2.3120801622100644
10079,2015-06-27 11:00:00,Concourse,1.0,3.5648735,8.18372943842629
10080,2015-06-27 11:00:00,Corona,1.0,2.9129243,1.831514757502101
10081,2015-06-27 11:00:00,Crown Heights,104.0,89.71247,14.083653092563917
10082,2015-06-27 11:00:00,Ditmars Steinway,13.0,15.658684,4.8224847458195415
10083,2015-06-27 11:00:00,Downtown Brooklyn,23.0,18.684458,5.277874501048974
10084,2015-06-27 11:00:00,Dyker Heights,6.0,4.1903825,1.7854236203287617
10085,2015-06-27 11:00:00,East Elmhurst,4.0,4.7584800000000005,2.325145370405893
10086,2015-06-27 11:00:00,East Flatbush,45.0,42.7804788,9.091582803254672
10087,2015-06-27 11:00:00,East Harlem,76.0,69.178322,13.09308947464283
10088,2015-06-27 11:00:00,East New York,1.0,5.513389599999999,2.422936980320916
10089,2015-06-27 11:00:00,East Village,244.0,240.49038,50.69184551648319
10090,2015-06-27 11:00:00,Elmhurst,36.0,21.2379908,4.744552118350919
10091,2015-06-27 11:00:00,Financial District,340.0,290.7257052,30.783155392398704
10092,2015-06-27 11:00:00,Flatbush,16.0,19.286998999999998,6.379575325669541
10093,2015-06-27 11:00:00,Flatiron District,36.0,51.991585,22.01531944664514
10094,2015-06-27 11:00:00,Flatlands,2.0,5.0680184,2.548479554164889
10095,2015-06-27 11:00:00,Flushing,20.0,21.678812,4.774484441537053
10096,2015-06-27 11:00:00,Forest Hills,18.0,14.851370999999999,3.8842943425192575
10097,2015-06-27 11:00:00,Fort Greene,24.0,22.285358,7.284382066058796
10098,2015-06-27 11:00:00,Glendale,6.0,2.6330976,2.0038408185051493
10099,2015-06-27 11:00:00,Gowanus,11.0,8.661972,7.907870655286484
10100,2015-06-27 11:00:00,Gramercy,236.0,259.21168800000004,63.79172786455595
10101,2015-06-27 11:00:00,Greenpoint,49.0,44.237716999999996,10.94035498384401
10102,2015-06-27 11:00:00,Greenwich Village,138.0,158.20937800000002,44.57258963031684
10103,2015-06-27 11:00:00,Harlem,240.0,239.35571600000003,18.839138010850796
10104,2015-06-27 11:00:00,Inwood,4.0,4.800256299999999,2.56368632024328
10105,2015-06-27 11:00:00,Jackson Heights,24.0,15.024742000000002,3.9105130539795634
10106,2015-06-27 11:00:00,Jamaica,7.0,4.433607,2.927932161053261
10107,2015-06-27 11:00:00,Jamaica Hills,4.0,4.2955937,2.0896635847445157
10108,2015-06-27 11:00:00,John F. Kennedy International Airport,39.0,40.068558,28.66237962196128
10109,2015-06-27 11:00:00,Kensington,6.0,4.3838973,2.2467806009703097
10110,2015-06-27 11:00:00,Kew Gardens,4.0,3.8789597000000002,2.2318208141581013
10111,2015-06-27 11:00:00,Kew Gardens Hills,5.0,2.7605321,1.7471500002345406
10112,2015-06-27 11:00:00,Kips Bay,44.0,33.743390000000005,14.415848831734474
10113,2015-06-27 11:00:00,LaGuardia Airport,43.0,38.100746,35.51771457190974
10114,2015-06-27 11:00:00,Little Italy,46.0,43.517109999999995,23.95558405973712
10115,2015-06-27 11:00:00,Long Island City,72.0,60.815668,16.16247583477247
10116,2015-06-27 11:00:00,Lower East Side,60.0,43.059708,25.26934251485835
10117,2015-06-27 11:00:00,Marine Park,1.0,2.7248347,1.902089796963794
10118,2015-06-27 11:00:00,Maspeth,10.0,5.122463,2.6300784516446143
10119,2015-06-27 11:00:00,Middle Village,2.0,4.1995087,1.9381704949927192
10120,2015-06-27 11:00:00,Midtown,2632.0,2179.9983439999996,235.00897579248795
10121,2015-06-27 11:00:00,Midwood,2.0,3.3279362,2.58502632861716
10122,2015-06-27 11:00:00,Morningside Heights,15.0,18.405804,6.260581323122887
10123,2015-06-27 11:00:00,Murray Hill,76.0,54.398444999999995,30.945532045771195
10124,2015-06-27 11:00:00,Navy Yard,3.0,1.7154744999999998,1.7640373904479116
10125,2015-06-27 11:00:00,North Riverdale,2.0,4.034935,2.6473864832510987
10126,2015-06-27 11:00:00,Park Slope,61.0,55.778645,16.453295108089453
10127,2015-06-27 11:00:00,Port Morris,4.0,3.6799784,2.2818421435751257
10128,2015-06-27 11:00:00,Prospect Heights,17.0,19.505669,5.664378950267812
10129,2015-06-27 11:00:00,Prospect-Lefferts Gardens,18.0,16.778221,4.5818321519522165
10130,2015-06-27 11:00:00,Red Hook,10.0,5.074955,4.038869927538761
10131,2015-06-27 11:00:00,Rego Park,2.0,4.8389115,2.1806454055638684
10132,2015-06-27 11:00:00,Richmond Hill,2.0,3.4128678,2.3829981842711603
10133,2015-06-27 11:00:00,Ridgewood,14.0,8.811832,3.815614272604877
10134,2015-06-27 11:00:00,Sheepshead Bay,2.0,2.5758218999999998,2.7706717787375768
10135,2015-06-27 11:00:00,SoHo,130.0,109.86991400000001,33.30600968519862
10136,2015-06-27 11:00:00,South Ozone Park,4.0,3.4392781,2.2354444944428766
10137,2015-06-27 11:00:00,Spuyten Duyvil,4.0,4.576215,2.1202408261970604
10138,2015-06-27 11:00:00,Stuyvesant Town,28.0,26.917067,7.812766738267577
10139,2015-06-27 11:00:00,Sunnyside,22.0,18.809597,5.786879812104113
10140,2015-06-27 11:00:00,Sunset Park,18.0,29.4160646,6.064913053037412
10141,2015-06-27 11:00:00,Theater District,48.0,38.585865000000005,36.83930465380375
10142,2015-06-27 11:00:00,Two Bridges,21.0,22.984072,7.587234660789994
10143,2015-06-27 11:00:00,Upper East Side,1584.0,1454.851074,95.4038767358616
10144,2015-06-27 11:00:00,Upper West Side,1158.0,1032.6937380000002,70.95362614909723
10145,2015-06-27 11:00:00,Vinegar Hill,14.0,12.377996000000001,4.9811179006426585
10146,2015-06-27 11:00:00,Washington Heights,60.0,61.325974,8.862578357413025
10147,2015-06-27 11:00:00,West Village,166.0,216.79128200000002,74.4851596938113
10148,2015-06-27 11:00:00,Williamsburg,414.0,730.1867189999999,55.46187256884428
10149,2015-06-27 11:00:00,Windsor Terrace,9.0,7.9606113,3.5064260939825203
10150,2015-06-27 11:00:00,Woodhaven,3.0,3.0895166,1.711797460774502
10151,2015-06-27 11:00:00,Woodside,10.0,7.156969,3.158947385794056
10152,2015-06-27 12:00:00,Astoria,124.0,89.416074,11.620707378694139
10153,2015-06-27 12:00:00,Battery Park City,38.0,37.10631,13.687420884961906
10154,2015-06-27 12:00:00,Bay Ridge,12.0,14.324388,4.252976351413535
10155,2015-06-27 12:00:00,Bayside,2.0,2.4587328,1.6364236762131057
10156,2015-06-27 12:00:00,Bedford-Stuyvesant,264.0,154.40042820000002,16.316025575083504
10157,2015-06-27 12:00:00,Belmont,4.0,3.7986263999999994,1.6957978757025234
10158,2015-06-27 12:00:00,Bensonhurst,4.0,3.4406849999999998,2.1266530099798406
10159,2015-06-27 12:00:00,Boerum Hill,21.0,24.2295,7.164137913226434
10160,2015-06-27 12:00:00,Borough Park,3.0,2.3262183999999997,3.22180614066215
10161,2015-06-27 12:00:00,Brooklyn Heights,32.0,29.187008000000002,5.923462041269338
10162,2015-06-27 12:00:00,Brownsville,5.0,3.5297853999999997,2.0496675424813207
10163,2015-06-27 12:00:00,Bushwick,150.0,131.584226,18.0121190791668
10164,2015-06-27 12:00:00,Canarsie,5.0,5.9905376,2.6771070176887664
10165,2015-06-27 12:00:00,Carroll Gardens,14.0,11.590375,4.995122133980957
10166,2015-06-27 12:00:00,Central Park,11.0,14.921517999999999,7.3890272547657565
10167,2015-06-27 12:00:00,Chelsea,290.0,253.114136,60.83031713351858
10168,2015-06-27 12:00:00,Chinatown,14.0,8.573217,6.259611586487543
10169,2015-06-27 12:00:00,Civic Center,96.0,97.89835,31.846871890582158
10170,2015-06-27 12:00:00,Clinton Hill,636.0,368.03140199999996,58.478640128027
10171,2015-06-27 12:00:00,Cobble Hill,10.0,7.825537700000001,3.4757702140575244
10172,2015-06-27 12:00:00,Columbia St,3.0,3.3179974999999997,2.3120801622100644
10173,2015-06-27 12:00:00,Concourse,6.0,4.4297853,8.18372943842629
10174,2015-06-27 12:00:00,Corona,4.0,3.2272057999999997,1.831514757502101
10175,2015-06-27 12:00:00,Crown Heights,142.0,93.90523199999998,14.083653092563917
10176,2015-06-27 12:00:00,Ditmars Steinway,20.0,17.229452,4.8224847458195415
10177,2015-06-27 12:00:00,Downtown Brooklyn,24.0,19.702505,5.277874501048974
10178,2015-06-27 12:00:00,Dyker Heights,1.0,5.011528,1.7854236203287617
10179,2015-06-27 12:00:00,East Elmhurst,7.0,4.954885,2.325145370405893
10180,2015-06-27 12:00:00,East Flatbush,36.0,44.660761199999996,9.091582803254672
10181,2015-06-27 12:00:00,East Harlem,78.0,76.739108,13.09308947464283
10182,2015-06-27 12:00:00,East New York,9.0,5.77384,2.422936980320916
10183,2015-06-27 12:00:00,East Village,328.0,266.126816,50.69184551648319
10184,2015-06-27 12:00:00,Elmhurst,40.0,23.673524,4.744552118350919
10185,2015-06-27 12:00:00,Financial District,424.0,327.826656,30.783155392398704
10186,2015-06-27 12:00:00,Flatbush,20.0,19.76567,6.379575325669541
10187,2015-06-27 12:00:00,Flatiron District,52.0,59.136326000000004,22.01531944664514
10188,2015-06-27 12:00:00,Flatlands,6.0,5.5122175,2.548479554164889
10189,2015-06-27 12:00:00,Flushing,28.0,23.555805999999997,4.774484441537053
10190,2015-06-27 12:00:00,Forest Hills,15.0,15.012653,3.8842943425192575
10191,2015-06-27 12:00:00,Fort Greene,37.0,22.864906,7.284382066058796
10192,2015-06-27 12:00:00,Glendale,3.0,2.9010152999999996,2.0038408185051493
10193,2015-06-27 12:00:00,Gowanus,9.0,10.853665,7.907870655286484
10194,2015-06-27 12:00:00,Gramercy,334.0,291.61226,63.79172786455595
10195,2015-06-27 12:00:00,Greenpoint,52.0,45.690197,10.94035498384401
10196,2015-06-27 12:00:00,Greenwich Village,162.0,184.56878999999998,44.57258963031684
10197,2015-06-27 12:00:00,Harlem,312.0,249.92387800000003,18.839138010850796
10198,2015-06-27 12:00:00,Inwood,5.0,4.943954,2.56368632024328
10199,2015-06-27 12:00:00,Jackson Heights,15.0,16.026451,3.9105130539795634
10200,2015-06-27 12:00:00,Jamaica,3.0,5.023198000000001,2.927932161053261
10201,2015-06-27 12:00:00,Jamaica Hills,4.0,4.6214037,2.0896635847445157
10202,2015-06-27 12:00:00,John F. Kennedy International Airport,34.0,46.058547999999995,28.66237962196128
10203,2015-06-27 12:00:00,Kensington,11.0,4.3047605,2.2467806009703097
10204,2015-06-27 12:00:00,Kew Gardens,5.0,3.9337102999999995,2.2318208141581013
10205,2015-06-27 12:00:00,Kew Gardens Hills,0.0,2.542667,1.7471500002345406
10206,2015-06-27 12:00:00,Kips Bay,58.0,34.321003000000005,14.415848831734474
10207,2015-06-27 12:00:00,LaGuardia Airport,71.0,45.43101,35.51771457190974
